1992-11-08,4.77821428571
1992-11-15,5.78428571429
1992-11-22,4.91160714286
1992-11-29,3.88089285714
1992-12-06,4.21642857143
1992-12-13,4.44517857143
1992-12-20,4.27392857143
1992-12-27,4.62714285714
1993-01-03,3.60678571429
1993-01-10,2.77053571429
1993-01-17,4.26160714286
1993-01-24,3.29910714286
1993-01-31,4.45928571429
1993-02-07,4.58821428571
1993-02-14,5.82517857143
1993-02-21,5.91196428571
1993-02-28,5.07821428571
1993-03-07,5.95339285714
1993-03-14,5.56410714286
1993-03-21,3.885
1993-03-28,6.63839285714
1993-04-04,5.0725
1993-04-11,6.55946428571
1993-04-18,5.74
1993-04-25,7.11196428571
1993-05-02,5.16214285714
1993-05-09,6.05160714286
1993-05-16,5.90982142857
1993-05-23,7.80071428571
1993-05-30,4.79053571429
1993-06-06,4.6975
1993-06-13,5.56803571429
1993-06-20,6.67714285714
1993-06-27,5.75375
1993-07-04,7.2475
1993-07-11,5.71071428571
1993-07-18,5.75464285714
1993-07-25,6.41142857143
1993-08-01,6.05142857143
1993-08-08,6.25214285714
1993-08-15,6.28839285714
1993-08-22,4.88678571429
1993-08-29,8.16875
1993-09-05,5.96035714286
1993-09-12,5.48553571429
1993-09-19,5.20589285714
1993-09-26,6.07357142857
1993-10-03,4.94821428571
1993-10-10,5.11517857143
1993-10-17,5.34464285714
1993-10-24,6.40785714286
1993-10-31,4.48357142857
1993-11-07,3.48428571429
1993-11-14,4.32303571429
1993-11-21,5.83410714286
1993-11-28,5.34678571429
1993-12-05,4.46910714286
1993-12-12,3.51053571429
1993-12-19,4.00410714286
1993-12-26,4.35303571429
1994-01-02,4.50392857143
1994-01-09,3.90571428571
1994-01-16,4.87107142857
1994-01-23,4.06535714286
1994-01-30,3.28214285714
1994-02-06,4.41107142857
1994-02-13,5.06089285714
1994-02-20,5.30892857143
1994-02-27,3.77142857143
1994-03-06,4.92160714286
1994-03-13,4.05714285714
1994-03-20,5.59589285714
1994-03-27,5.26035714286
1994-04-03,4.15392857143
1994-04-10,3.33553571429
1994-04-17,5.91178571429
1994-04-24,3.88589285714
1994-05-01,4.15196428571
1994-05-08,5.14107142857
1994-05-15,5.07464285714
1994-05-22,5.41
1994-05-29,4.04732142857
1994-06-05,4.66160714286
1994-06-12,4.61482142857
1994-06-19,4.29982142857
1994-06-26,3.41785714286
1994-07-03,5.32571428571
1994-07-10,4.98910714286
1994-07-17,5.40642857143
1994-07-24,5.22785714286
1994-07-31,4.88035714286
1994-08-07,7.17678571429
1994-08-14,6.17107142857
1994-08-21,5.12232142857
1994-08-28,5.54
1994-09-04,6.07642857143
1994-09-11,6.03392857143
1994-09-18,5.33607142857
1994-09-25,3.51589285714
1994-10-02,4.50446428571
1994-10-09,5.67375
1994-10-16,4.99285714286
1994-10-23,3.905
1994-10-30,3.87160714286
1994-11-06,3.42375
1994-11-13,4.81428571429
1994-11-20,3.1725
1994-11-27,4.88785714286
1994-12-04,3.84910714286
1994-12-11,4.83017857143
1994-12-18,3.89017857143
1994-12-25,3.20375
1995-01-01,3.76946428571
1995-01-08,5.26517857143
1995-01-15,4.77982142857
1995-01-22,4.23375
1995-01-29,4.19660714286
1995-02-05,4.74303571429
1995-02-12,4.18160714286
1995-02-19,4.06535714286
1995-02-26,3.46357142857
1995-03-05,4.03232142857
1995-03-12,5.35196428571
1995-03-19,4.49910714286
1995-03-26,4.75428571429
1995-04-02,3.89
1995-04-09,5.21821428571
1995-04-16,6.09732142857
1995-04-23,3.60875
1995-04-30,4.99482142857
1995-05-07,5.25
1995-05-14,5.33928571429
1995-05-21,6.4125
1995-05-28,5.13482142857
1995-06-04,6.33571428571
1995-06-11,5.73125
1995-06-18,4.97089285714
1995-06-25,4.64035714286
1995-07-02,3.55553571429
1995-07-09,3.98482142857
1995-07-16,6.26464285714
1995-07-23,4.36285714286
1995-07-30,5.49660714286
1995-08-06,3.78214285714
1995-08-13,4.69589285714
1995-08-20,7.46553571429
1995-08-27,6.00660714286
1995-09-03,6.7475
1995-09-10,5.78910714286
1995-09-17,7.05446428571
1995-09-24,6.59642857143
1995-10-01,6.0675
1995-10-08,4.06607142857
1995-10-15,5.91589285714
1995-10-22,5.42553571429
1995-10-29,2.51196428571
1995-11-05,3.47321428571
1995-11-12,3.91625
1995-11-19,3.46160714286
1995-11-26,4.14678571429
1995-12-03,2.96625
1995-12-10,4.30910714286
1995-12-17,4.97178571429
1995-12-24,3.28410714286
1995-12-31,4.17589285714
1996-01-07,4.49142857143
1996-01-14,3.52053571429
1996-01-21,4.18285714286
1996-01-28,4.21089285714
1996-02-04,3.29803571429
1996-02-11,2.68964285714
1996-02-18,4.12517857143
1996-02-25,3.66607142857
1996-03-03,4.19107142857
1996-03-10,4.16571428571
1996-03-17,5.10821428571
1996-03-24,4.77142857143
1996-03-31,2.97678571429
1996-04-07,4.03571428571
1996-04-14,4.97928571429
1996-04-21,4.09053571429
1996-04-28,4.69571428571
1996-05-05,5.10285714286
1996-05-12,5.28107142857
1996-05-19,4.66517857143
1996-05-26,4.43910714286
1996-06-02,5.74357142857
1996-06-09,6.57642857143
1996-06-16,4.785
1996-06-23,6.64910714286
1996-06-30,4.58660714286
1996-07-07,4.38803571429
1996-07-14,6.10857142857
1996-07-21,4.80660714286
1996-07-28,4.08553571429
1996-08-04,5.01
1996-08-11,5.06946428571
1996-08-18,5.0225
1996-08-25,6.75803571429
1996-09-01,2.73196428571
1996-09-08,3.52017857143
1996-09-15,3.99267857143
1996-09-22,3.25696428571
1996-09-29,4.66875
1996-10-06,4.10839285714
1996-10-13,5.63178571429
1996-10-20,4.58678571429
1996-10-27,5.54696428571
1996-11-03,4.32035714286
1996-11-10,2.57946428571
1996-11-17,3.11017857143
1996-11-24,2.42571428571
1996-12-01,3.86946428571
1996-12-08,2.54553571429
1996-12-15,2.83375
1996-12-22,3.97428571429
1996-12-29,4.15875
1997-01-05,3.32821428571
1997-01-12,2.87535714286
1997-01-19,4.04446428571
1997-01-26,5.36285714286
1997-02-02,4.13571428571
1997-02-09,4.91285714286
1997-02-16,4.685
1997-02-23,3.91696428571
1997-03-02,4.26678571429
1997-03-09,4.04589285714
1997-03-16,4.84482142857
1997-03-23,4.16982142857
1997-03-30,5.17714285714
1997-04-06,3.38196428571
1997-04-13,4.75089285714
1997-04-20,4.17321428571
1997-04-27,3.75821428571
1997-05-04,5.15160714286
1997-05-11,6.05071428571
1997-05-18,6.63446428571
1997-05-25,5.98678571429
1997-06-01,7.14125
1997-06-08,5.33321428571
1997-06-15,6.76125
1997-06-22,4.98017857143
1997-06-29,4.30607142857
1997-07-06,6.18375
1997-07-13,6.71589285714
1997-07-20,6.09339285714
1997-07-27,5.03964285714
1997-08-03,6.74196428571
1997-08-10,6.53821428571
1997-08-17,6.03517857143
1997-08-24,4.83196428571
1997-08-31,8.08946428571
1997-09-07,5.67035714286
1997-09-14,5.59214285714
1997-09-21,7.33946428571
1997-09-28,5.60464285714
1997-10-05,3.95482142857
1997-10-12,6.86785714286
1997-10-19,5.10482142857
1997-10-26,3.41089285714
1997-11-02,5.96767857143
1997-11-09,4.57392857143
1997-11-16,3.32303571429
1997-11-23,3.35946428571
1997-11-30,2.99517857143
1997-12-07,3.50196428571
1997-12-14,3.67642857143
1997-12-21,3.84196428571
1997-12-28,4.37339285714
1998-01-04,4.26410714286
1998-01-11,3.81946428571
1998-01-18,3.85178571429
1998-01-25,4.54232142857
1998-02-01,4.97803571429
1998-02-08,4.21821428571
1998-02-15,3.91982142857
1998-02-22,4.53696428571
1998-03-01,3.67160714286
1998-03-08,3.88053571429
1998-03-15,5.40839285714
1998-03-22,5.31196428571
1998-03-29,5.19339285714
1998-04-05,4.53142857143
1998-04-12,6.15910714286
1998-04-19,5.05517857143
1998-04-26,6.45946428571
1998-05-03,4.6025
