2013-07-22 18:00:00,5.6,9.66,231.55,16.9964,216.459
2013-07-22 21:00:00,5.78,10.02,239.42,14.4356,223.737
2013-07-23 00:00:00,5.86,10.21,236.35,16.7037,234.331
2013-07-23 03:00:00,5.96,10.29,235.71,15.5456,236.545
2013-07-23 06:00:00,5.88,10.36,236.95,14.3208,248.236
2013-07-23 09:00:00,5.61,10.43,240.01,13.8022,261.207
2013-07-23 12:00:00,5.23,10.54,245.97,12.5492,283.549
2013-07-23 15:00:00,4.81,10.54,254.71,12.7749,303.927
2013-07-23 18:00:00,4.42,10.47,268.86,13.7356,336.122
2013-07-23 21:00:00,4.37,10.27,285.14,12.3512,298.64
2013-07-24 00:00:00,4.28,10.12,295.86,9.85804,302.868
2013-07-24 03:00:00,4.03,10.14,301.87,7.64997,336.585
2013-07-24 06:00:00,3.66,10.38,304.85,10.9289,47.5957
2013-07-24 09:00:00,3.68,10.71,304.68,15.9801,312.083
2013-07-24 12:00:00,4.38,9.95,312.35,14.006,306.903
2013-07-24 15:00:00,4.96,10.28,309.63,12.9324,283.596
2013-07-24 18:00:00,5.1,10.64,308,11.8977,248.503
2013-07-24 21:00:00,4.96,10.88,303.62,12.0734,280.789
2013-07-25 00:00:00,4.89,10.87,301.03,15.0506,269.505
2013-07-25 03:00:00,5.02,10.66,298.23,14.3982,275.58
2013-07-25 06:00:00,5.33,10.56,293.26,15.1038,278.184
2013-07-25 09:00:00,5.64,10.69,288.17,14.2657,272.692
2013-07-25 12:00:00,5.75,10.92,283.14,13.9167,262.901
2013-07-25 15:00:00,5.68,11.25,281.1,13.5557,249.533
2013-07-25 18:00:00,5.57,11.99,278.17,14.052,240.498
2013-07-25 21:00:00,5.48,12.37,271.28,13.7473,237.235
2013-07-26 00:00:00,5.37,12.53,269.16,12.3802,242.587
2013-07-26 03:00:00,5.1,12.77,267.27,9.32537,242.611
2013-07-26 06:00:00,4.77,12.95,265.65,5.29273,301.558
2013-07-26 09:00:00,4.43,12.8,264.04,9.05831,332.162
2013-07-26 12:00:00,4.1,12.63,262.52,13.643,351.698
2013-07-26 15:00:00,3.91,12.49,261.48,14.2872,2.80833
2013-07-26 18:00:00,3.83,12.3,261.22,15.5718,17.1433
2013-07-26 21:00:00,3.94,8.51,342.18,17.0523,22.625
2013-07-27 00:00:00,4.2,8.62,346.74,13.5832,12.7164
2013-07-27 03:00:00,4.25,9.15,338.75,8.93795,321.04
2013-07-27 06:00:00,4.1,9.6,328.96,11.5012,298.682
2013-07-27 09:00:00,3.88,9.72,327.23,14.1229,255.944
2013-07-27 12:00:00,3.8,10.76,292.88,14.3529,241.221
2013-07-27 15:00:00,3.86,11.03,286.96,8.86391,234.32
2013-07-27 18:00:00,3.88,10.98,282.16,5.2107,277.166
2013-07-27 21:00:00,3.94,10.91,276.37,5.35836,329.99
2013-07-28 00:00:00,4.1,10.89,270.79,8.37366,354.861
2013-07-28 03:00:00,4.4,11.07,267.8,8.81863,2.5347
2013-07-28 06:00:00,4.66,11.59,262.41,7.84235,40.0861
2013-07-28 09:00:00,4.8,12.3,258.63,5.63773,28.3833
2013-07-28 12:00:00,4.92,12.43,261.66,4.88999,293.63
2013-07-28 15:00:00,4.98,14.73,269.26,6.28908,294.12
2013-07-28 18:00:00,5.13,14.33,269.21,21.3179,249.517
2013-07-28 21:00:00,5.72,13.69,267.16,17.213,250.344
2013-07-29 00:00:00,5.88,13.42,267.68,15.7022,265.8
2013-07-29 03:00:00,6.05,12.7,267.82,15.7529,268.909
2013-07-29 06:00:00,6.52,12.32,267.17,15.8528,273.074
2013-07-29 09:00:00,7.4,12.51,264.39,17.2551,266.345
2013-07-29 12:00:00,8.13,12.86,261.33,17.1077,259.662
2013-07-29 15:00:00,8.05,13.15,258.5,14.0323,257.697
2013-07-29 18:00:00,7.57,13.03,259.95,15.8256,257
2013-07-29 21:00:00,7.02,12.74,260.41,13.518,253.63
2013-07-30 00:00:00,6.46,12.52,261.63,13.1487,246.086
2013-07-30 03:00:00,5.96,12.27,263.23,10.6289,242.061
2013-07-30 06:00:00,5.47,12,266.47,6.67632,260.256
2013-07-30 09:00:00,5.02,11.77,267.78,4.6044,282.799
2013-07-30 12:00:00,4.6,11.6,268.05,2.50416,316.618
2013-07-30 15:00:00,4.19,11.34,272.43,4.43072,21.5852
2013-07-30 18:00:00,3.78,11.03,272.55,6.66497,28.9877
2013-07-30 21:00:00,3.39,10.81,273.27,7.95719,33.5702
2013-07-31 00:00:00,3.07,10.45,279.54,9.05058,33.0052
2013-07-31 03:00:00,2.84,10.32,280.22,10.1046,45.2004
2013-07-31 06:00:00,2.73,11.58,269.43,9.34313,62.6669
2013-07-31 09:00:00,2.71,11.54,268.09,9.03009,84.5986
2013-07-31 12:00:00,2.77,11.53,267.19,10.6256,101.289
2013-07-31 15:00:00,2.98,9.52,304.83,12.1215,112.609
2013-07-31 18:00:00,3.37,9.77,349.96,12.7661,117.729
2013-07-31 21:00:00,3.81,10.26,2.6,13.7872,123.402
2013-08-01 00:00:00,4.2,10.49,21.02,14.6013,136.72
2013-08-01 03:00:00,4.55,10.7,37.91,14.9339,140.843
2013-08-01 06:00:00,4.86,15.43,273.61,15.6052,144.283
2013-08-01 09:00:00,5.11,14.8,273.64,16.5213,147.281
2013-08-01 12:00:00,5.32,12.08,48.55,15.4095,150.79
2013-08-01 15:00:00,5.57,12.47,22.73,15.2372,153.956
2013-08-01 18:00:00,5.79,12.31,38.97,14.1781,157.831
2013-08-01 21:00:00,5.56,11.11,85.82,11.863,170.49
2013-08-02 00:00:00,5.05,10.63,105.15,9.40796,166.037
2013-08-02 03:00:00,4.52,10.46,96,3.67234,137.096
2013-08-02 06:00:00,4.11,10.44,92.14,3.38895,344.775
2013-08-02 09:00:00,3.75,10.59,91.74,8.12729,332.363
2013-08-02 12:00:00,3.47,11.23,86.39,9.58174,329.313
2013-08-02 15:00:00,3.32,11.07,260.08,11.4609,324.41
2013-08-02 18:00:00,3.13,11.02,258.71,16.3989,203.048
2013-08-02 21:00:00,3.4,10.83,248.59,14.8661,213.477
2013-08-03 00:00:00,3.81,10.55,241.58,16.1592,220.432
2013-08-03 03:00:00,4.23,9.8,246.95,11.9784,225.068
2013-08-03 06:00:00,4.36,10.16,251.97,12.488,251.319
2013-08-03 09:00:00,4.28,10.42,252.64,9.41727,272.252
2013-08-03 12:00:00,4.07,10.77,254.52,9.41045,319.353
2013-08-03 15:00:00,3.76,11.41,257.42,13.1725,342.459
2013-08-03 18:00:00,3.67,11.68,257.9,15.7899,337.902
2013-08-03 21:00:00,3.85,11.76,257.97,12.8031,312.563
2013-08-04 00:00:00,4.05,11.54,257.9,12.2013,282.544
2013-08-04 03:00:00,4.42,9.55,270.68,14.7839,262.577
2013-08-04 06:00:00,5.17,10.32,264.17,13.7527,271.125
2013-08-04 09:00:00,6.04,11.93,255.16,11.8729,277.55
2013-08-04 12:00:00,7.1,13.31,251.78,9.49318,288.55
2013-08-04 15:00:00,7.97,14.13,252.7,7.96786,167.533
2013-08-04 18:00:00,8.09,14.52,253.87,14.9314,186.345
2013-08-04 21:00:00,7.56,14.54,254.72,13.5789,198.595
2013-08-05 00:00:00,7.23,14.56,255.08,12.8581,198.83
2013-08-05 03:00:00,6.79,14.4,255.3,11.6211,179.211
2013-08-05 06:00:00,6.24,13.87,255.03,8.34221,161.261
2013-08-05 09:00:00,5.78,13.52,256.83,7.39733,167.429
2013-08-05 12:00:00,5.43,12.97,257.88,6.60264,166.868
2013-08-05 15:00:00,5.13,12.67,260.52,2.21472,151.699
2013-08-05 18:00:00,4.8,12.49,262.1,3.67784,273.742
2013-08-05 21:00:00,4.38,12.42,262.15,6.22277,310.242
2013-08-06 00:00:00,3.89,12.34,261.84,12.4423,330.695
2013-08-06 03:00:00,3.6,12.12,262.12,12.9284,323.556
2013-08-06 06:00:00,3.6,11.99,261.87,12.7696,293.051
2013-08-06 09:00:00,3.76,11.95,261.47,14.1019,262.462
2013-08-06 12:00:00,4.18,8.55,269.19,17.1758,248.769
2013-08-06 15:00:00,4.84,9.22,263.24,16.4489,243.809
2013-08-06 18:00:00,5.81,9.94,259.3,21.9854,239.586
2013-08-06 21:00:00,6.83,10.93,256.73,20.2139,242.256
2013-08-07 00:00:00,7.32,11.39,254.08,19.2992,237.463
2013-08-07 03:00:00,7.21,11.68,251.19,15.8155,230.594
2013-08-07 06:00:00,6.66,11.78,250.37,12.8718,231.403
2013-08-07 09:00:00,5.99,11.5,250.95,8.01347,226.264
2013-08-07 12:00:00,5.51,11.22,252.05,3.1326,228.883
2013-08-07 15:00:00,5.16,10.97,254.39,1.96919,303.61
2013-08-07 18:00:00,4.84,17.71,257.56,0.291548,275.906
2013-08-07 21:00:00,4.51,16.98,257.1,2.25535,325.112
2013-08-08 00:00:00,4.15,16.52,257.16,3.18912,314.619
2013-08-08 03:00:00,3.73,15.81,256.99,6.46716,308.66
2013-08-08 06:00:00,3.29,15.42,257.09,10.8667,330.203
2013-08-08 09:00:00,3.1,15.05,257.02,10.1133,287.969
2013-08-08 12:00:00,3.13,14.49,256.91,11.3023,289.862
2013-08-08 15:00:00,3.28,14.28,256.92,11.7185,279.728
2013-08-08 18:00:00,3.46,14.05,257,11.8333,288.221
2013-08-08 21:00:00,3.53,13.47,256.99,10.3366,300.46
2013-08-09 00:00:00,3.77,8.83,279.27,13.453,264.455
2013-08-09 03:00:00,4.3,9.11,274.73,13.8956,253.743
2013-08-09 06:00:00,4.93,9.77,270.57,13.8994,259.806
2013-08-09 09:00:00,5.43,10.29,268.64,14.7589,257.518
2013-08-09 12:00:00,5.98,10.72,265.04,17.7555,247.552
2013-08-09 15:00:00,6.15,11.22,262.61,13.467,244.253
2013-08-09 18:00:00,5.93,11.68,259.98,11.964,271.485
2013-08-09 21:00:00,5.6,11.9,257.82,10.3552,289.52
2013-08-10 00:00:00,5.23,11.95,256.1,8.30784,302.715
2013-08-10 03:00:00,4.83,11.9,255.06,12.0879,342.524
2013-08-10 06:00:00,4.61,11.83,255.05,15.3236,338.324
2013-08-10 09:00:00,4.78,11.74,256.14,13.3441,306.621
2013-08-10 12:00:00,5.53,11.11,260.12,26.6196,221.132
2013-08-10 15:00:00,6.25,10.47,256.44,22.2342,214.427
2013-08-10 18:00:00,6.55,10.34,249.5,18.4572,232.485
2013-08-10 21:00:00,6.55,10.54,249.61,15.9646,246.406
2013-08-11 00:00:00,6.41,10.96,259.61,16.4357,255.195
2013-08-11 03:00:00,6.21,11.14,259.01,13.6072,249.434
2013-08-11 06:00:00,5.93,11.27,256.32,12.0487,246.627
2013-08-11 09:00:00,5.54,11.21,254,9.11874,249.657
2013-08-11 12:00:00,5.05,11.08,252.65,8.70403,244.407
2013-08-11 15:00:00,4.6,10.94,252.21,5.50391,223.233
2013-08-11 18:00:00,4.21,10.75,252.82,0.708802,196.39
2013-08-11 21:00:00,3.77,10.5,253.15,6.49446,60.2769
2013-08-12 00:00:00,3.23,10.32,255.52,9.88446,49.2666
2013-08-12 03:00:00,2.75,10.13,259.26,14.1573,64.6113
2013-08-12 06:00:00,2.97,9.9,264.95,19.6138,76.8563
2013-08-12 09:00:00,3.49,6.46,76.86,18.5462,100.595
2013-08-12 12:00:00,3.02,6.59,84.44,8.96764,145.494
2013-08-12 15:00:00,2.71,9.33,282.51,3.91542,245.399
2013-08-12 18:00:00,2.51,10.38,273.32,13.1273,233.925
2013-08-12 21:00:00,3.12,9.79,259.49,14.312,230.984
2013-08-13 00:00:00,4.61,10.09,257.06,15.9206,233.634
2013-08-13 03:00:00,5.12,10.55,254,11.2467,233.752
2013-08-13 06:00:00,4.93,11,255.99,9.08883,253.18
2013-08-13 09:00:00,4.63,11.09,254.59,6.5931,290.139
2013-08-13 12:00:00,4.17,11.02,253.78,6.59606,32.8708
2013-08-13 15:00:00,3.49,10.83,254.5,15.2441,38.7419
2013-08-13 18:00:00,3.15,10.51,256.26,11.6774,334.049
2013-08-13 21:00:00,3.23,10.31,259.43,12.9274,312.178
2013-08-14 00:00:00,4.06,8.84,292.96,16.1458,307.729
2013-08-14 03:00:00,4.93,9.45,291,14.5594,301.605
2013-08-14 06:00:00,5.12,9.82,292.53,12.8568,301.774
2013-08-14 09:00:00,5.05,10.25,288.1,10.9721,298.527
2013-08-14 12:00:00,4.93,10.44,287.35,10.9502,301.063
2013-08-14 15:00:00,4.78,10.51,286.98,10.5804,322.643
2013-08-14 18:00:00,4.78,10.46,288.12,13.2742,315.946
2013-08-14 21:00:00,4.99,10.24,291.93,14.1567,313.14
2013-08-15 00:00:00,5.2,10.13,296.49,14.2876,329.181
2013-08-15 03:00:00,5.45,10.17,301.18,15.0471,327.567
2013-08-15 06:00:00,5.7,10.61,304.55,12.7738,321.74
2013-08-15 09:00:00,5.71,11.5,280.42,10.7482,309.109
2013-08-15 12:00:00,5.55,11.4,289.93,7.26136,326.857
2013-08-15 15:00:00,5.29,11.14,289.22,10.3227,350.802
2013-08-15 18:00:00,5.02,10.94,288.96,11.3764,346.892
2013-08-15 21:00:00,4.82,10.8,290.2,13.3505,355.015
2013-08-16 00:00:00,4.75,10.53,298.85,10.4065,350.375
2013-08-16 03:00:00,4.58,10.33,299.79,8.4767,327.135
2013-08-16 06:00:00,4.3,10.19,302.38,9.1659,312.48
2013-08-16 09:00:00,4.05,10.02,305.77,9.4185,318.831
2013-08-16 12:00:00,3.9,9.85,313.39,9.98654,296.976
2013-08-16 15:00:00,3.78,9.74,315.13,11.5882,264.255
2013-08-16 18:00:00,3.85,9.61,311.19,15.2676,281.332
2013-08-16 21:00:00,4.26,9.32,302.37,13.205,285.415
2013-08-17 00:00:00,4.57,9.38,293.65,12.4987,284.692
2013-08-17 03:00:00,4.93,10.93,280.98,12.2209,287.427
2013-08-17 06:00:00,5.06,10.87,276.76,12.7856,292.293
2013-08-17 09:00:00,5.07,10.65,276.47,12.7307,269.415
2013-08-17 12:00:00,5.25,10.64,274.2,14.1786,283.958
2013-08-17 15:00:00,5.87,11.1,270.95,15.4559,281.23
2013-08-17 18:00:00,6.52,11.74,272.05,14.6224,285.063
2013-08-17 21:00:00,7.1,12.25,271.63,14.9794,281.28
2013-08-18 00:00:00,7.6,12.69,271.69,17.4194,281.658
2013-08-18 03:00:00,7.87,12.73,269.36,15.7614,269.237
2013-08-18 06:00:00,7.63,12.71,268.45,14.0981,246.108
2013-08-18 09:00:00,6.97,12.6,268.97,13.1899,262.945
2013-08-18 12:00:00,6.23,12.31,268.66,12.9441,266.501
2013-08-18 15:00:00,5.59,11.86,267.11,12.8103,266.061
2013-08-18 18:00:00,5.1,11.47,265.8,12.7115,256.303
2013-08-18 21:00:00,4.65,10.95,265.68,11.0751,261.38
2013-08-19 00:00:00,4.22,10.49,267.43,10.6442,254.358
2013-08-19 03:00:00,3.81,10.09,265.72,7.81826,246.321
2013-08-19 06:00:00,3.44,9.66,268.81,5.42329,263.648
2013-08-19 09:00:00,3.12,9.27,272.85,3.30462,251.839
2013-08-19 12:00:00,2.82,8.95,271.99,3.74856,190.141
2013-08-19 15:00:00,2.51,8.63,276.74,3.80454,118.923
2013-08-19 18:00:00,2.2,8.4,275.73,5.44398,160.133
2013-08-19 21:00:00,1.95,8.18,274.78,6.38132,176.586
2013-08-20 00:00:00,1.83,7.93,275.9,8.1757,172.197
2013-08-20 03:00:00,1.87,16.72,286.33,5.8016,163.064
2013-08-20 06:00:00,2.08,16.41,284.99,6.72741,199.54
2013-08-20 09:00:00,2.41,16.49,283.29,5.24109,210.627
2013-08-20 12:00:00,2.7,16.31,283.58,6.51165,207.038
2013-08-20 15:00:00,2.87,15.47,282.43,6.30657,158.806
2013-08-20 18:00:00,2.92,14.69,282.66,7.19739,147.944
2013-08-20 21:00:00,2.87,14.34,284.35,7.3845,167.883
2013-08-21 00:00:00,2.81,13.85,286.32,10.2432,174.734
2013-08-21 03:00:00,2.76,13.57,289.46,8.4658,188.628
2013-08-21 06:00:00,2.54,11.48,333.45,7.9876,207.111
2013-08-21 09:00:00,2.27,11.26,342.94,7.99342,214.088
2013-08-21 12:00:00,2.1,6.25,190.84,9.30151,210.066
2013-08-21 15:00:00,2.02,6.22,190.15,6.69795,186.86
2013-08-21 18:00:00,1.92,6.4,188.99,3.83565,171.151
2013-08-21 21:00:00,1.84,6.52,189.34,1.06944,298.482
2013-08-22 00:00:00,1.71,6.56,189.69,3.19514,344.572
2013-08-22 03:00:00,1.49,6.54,189.16,7.08436,8.85067
2013-08-22 06:00:00,1.35,6.45,187.29,11.217,18.9356
2013-08-22 09:00:00,1.65,4.59,356.67,13.6349,15.4836
2013-08-22 12:00:00,2.13,5.63,355.71,13.2186,23.3067
2013-08-22 15:00:00,2.36,6.42,349.44,7.61728,23.6035
2013-08-22 18:00:00,2.41,7.08,342.44,6.56619,278.143
2013-08-22 21:00:00,2.23,7.33,334.16,12.5811,242.702
2013-08-23 00:00:00,2.35,7.32,335.09,13.1656,257.231
2013-08-23 03:00:00,2.85,11.01,285.87,14.3065,268.278
2013-08-23 06:00:00,3.5,10.5,293.63,14.3102,273.045
2013-08-23 09:00:00,4.08,10.28,290.58,11.4604,287.992
2013-08-23 12:00:00,4.45,10.54,285.53,8.95737,294.82
2013-08-23 15:00:00,4.65,10.89,275.74,8.83279,315.872
2013-08-23 18:00:00,4.78,11.24,273.89,9.44104,336.531
2013-08-23 21:00:00,4.76,11.71,265.76,10.9414,357.381
2013-08-24 00:00:00,4.6,11.77,264.34,11.8002,3.3522
2013-08-24 03:00:00,4.43,11.63,264.42,9.44175,305.256
2013-08-24 06:00:00,4.26,11.23,273.53,8.81419,294.821
2013-08-24 09:00:00,4.21,10.93,276.78,9.3943,285.56
2013-08-24 12:00:00,4.21,10.65,289.95,9.50708,310.863
2013-08-24 15:00:00,4.27,10.5,292.42,12.9344,353.073
2013-08-24 18:00:00,4.54,10.54,302.05,17.1302,341.343
2013-08-24 21:00:00,5.04,10.52,305.74,14.7067,284.934
2013-08-25 00:00:00,5.35,10.73,299.78,15.5231,284.627
2013-08-25 03:00:00,5.62,10.97,298.35,14.107,295.621
2013-08-25 06:00:00,5.78,11.14,297.22,14.6044,305.834
2013-08-25 09:00:00,5.92,11.45,296.19,12.8803,322.73
2013-08-25 12:00:00,6.22,11.99,288.37,12.8289,322.442
2013-08-25 15:00:00,6.76,13.28,273.9,12.0781,315.604
2013-08-25 18:00:00,7.65,15.64,264.74,12.7004,300.26
2013-08-25 21:00:00,8.1,15.71,263.6,15.0234,304.642
2013-08-26 00:00:00,8.31,15.56,263.16,14.7053,283.649
2013-08-26 03:00:00,8.61,15.23,263.81,17.1902,270.267
2013-08-26 06:00:00,9.28,14.56,265.5,19.3991,272.541
2013-08-26 09:00:00,9.63,14.3,264.51,18.8601,262.076
2013-08-26 12:00:00,9.02,13.72,265.06,17.817,251.036
2013-08-26 15:00:00,8.22,13.53,267.04,14.5308,252.787
2013-08-26 18:00:00,7.49,13.73,268.96,13.799,257.273
2013-08-26 21:00:00,6.82,13.81,268.93,4.95101,273.822
2013-08-27 00:00:00,6.15,13.9,268.47,8.46747,17.1723
2013-08-27 03:00:00,5.46,13.97,268.03,12.1377,9.24501
2013-08-27 06:00:00,5.26,13.86,267.43,16.4498,273.451
2013-08-27 09:00:00,5.79,13.13,266.45,18.1714,264.252
2013-08-27 12:00:00,6.01,11.13,272.51,14.3168,282.998
2013-08-27 15:00:00,5.69,11.52,271.96,9.5688,294.315
2013-08-27 18:00:00,5.28,11.64,272.71,9.46675,281.702
2013-08-27 21:00:00,4.94,11.57,273.48,11.4957,267.008
2013-08-28 00:00:00,4.78,11.42,275.7,14.2565,256.286
2013-08-28 03:00:00,4.81,11.19,276.01,11.9006,278.164
2013-08-28 06:00:00,4.81,11.15,277.18,12.021,294.369
2013-08-28 09:00:00,4.77,11.19,278.57,10.0654,294.35
2013-08-28 12:00:00,4.72,11.28,278.98,8.88669,326.846
2013-08-28 15:00:00,4.67,11.43,278.55,13.4667,4.7707
2013-08-28 18:00:00,5.08,11.47,274.01,18.4071,290.512
2013-08-28 21:00:00,5.7,11.41,281.14,12.0417,276.677
2013-08-29 00:00:00,6.15,11.64,274.86,16.4748,259.331
2013-08-29 03:00:00,6.8,12.01,275.02,15.9049,249.731
2013-08-29 06:00:00,7.36,12.79,276.14,14.7827,271.086
2013-08-29 09:00:00,7.52,13.48,276.01,12.8128,296.265
2013-08-29 12:00:00,7.29,13.87,274.74,12.3624,302.983
2013-08-29 15:00:00,7.1,13.83,273.32,16.4491,277.721
2013-08-29 18:00:00,7.13,13.47,271.56,16.9312,250.399
2013-08-29 21:00:00,7.12,13.02,271.58,17.4466,243.993
2013-08-30 00:00:00,7.38,12.5,270.41,20.9949,247.956
2013-08-30 03:00:00,7.91,12.39,269.83,19.5761,250.825
2013-08-30 06:00:00,8.22,12.56,268.62,17.9288,243.535
2013-08-30 09:00:00,8.24,12.77,266.39,19.5746,227.319
2013-08-30 12:00:00,8.06,12.81,264.44,19.2757,224.958
2013-08-30 15:00:00,7.9,12.65,264.05,18.2484,235.561
2013-08-30 18:00:00,7.81,12.51,264.77,17.2445,237.6
2013-08-30 21:00:00,7.56,12.62,266.33,14.9175,239.55
2013-08-31 00:00:00,7.05,12.61,267.8,9.89308,250.576
2013-08-31 03:00:00,6.59,12.54,269.09,16.16,249.233
2013-08-31 06:00:00,6.86,12.36,270.48,18.06,250.462
2013-08-31 09:00:00,7.5,12.37,268.85,18.568,233.056
2013-08-31 12:00:00,8.04,12.56,263.97,22.9951,229.021
2013-08-31 15:00:00,8.06,12.6,260.28,17.5915,221.082
2013-08-31 18:00:00,7.9,12.53,258.39,20.288,216.966
2013-08-31 21:00:00,7.74,12.33,257.33,19.2149,212.698
2013-09-01 00:00:00,7.48,11.87,252.09,19.8074,214.469
2013-09-01 03:00:00,7.26,11.6,250.67,17.4931,215.789
2013-09-01 06:00:00,7.05,11.19,240.65,16.799,223.577
2013-09-01 09:00:00,6.61,11.1,241.39,13.1192,226.081
2013-09-01 12:00:00,6.01,11.03,245.87,15.0751,252.034
2013-09-01 15:00:00,5.76,10.8,253.29,15.9013,257.1
2013-09-01 18:00:00,5.9,10.58,254.46,16.571,252.801
2013-09-01 21:00:00,5.95,10.6,256.33,14.8105,249.693
2013-09-02 00:00:00,5.73,10.6,257.42,14.9574,257.451
2013-09-02 03:00:00,5.37,10.58,258.36,13.1668,266.342
2013-09-02 06:00:00,4.95,10.46,258.71,12.5338,262.62
2013-09-02 09:00:00,4.51,10.3,258.98,11.0246,263.333
2013-09-02 12:00:00,4.04,10.11,259.02,9.24297,258.581
2013-09-02 15:00:00,3.61,9.8,258.14,7.16674,262.786
2013-09-02 18:00:00,3.24,9.64,257.89,5.5808,283.787
2013-09-02 21:00:00,2.92,9.49,258.08,3.38923,337.445
2013-09-03 00:00:00,2.58,9.27,255.9,6.95046,27.4129
2013-09-03 03:00:00,2.22,9.07,255.37,9.87711,27.8882
2013-09-03 06:00:00,2.04,8.94,255.23,12.5951,19.6721
2013-09-03 09:00:00,2.08,8.77,256.28,9.88932,352.738
2013-09-03 12:00:00,2.1,5.86,327.97,8.91137,320.236
2013-09-03 15:00:00,2.07,6.95,306.74,7.92818,307.26
2013-09-03 18:00:00,2.06,7.42,301.38,6.76114,324.876
2013-09-03 21:00:00,2.09,8.02,303.44,8.90126,324.096
2013-09-04 00:00:00,2.16,11.04,304.05,8.81765,331.924
2013-09-04 03:00:00,2.21,10.86,305.25,9.63565,341.922
2013-09-04 06:00:00,2.38,10.47,307.08,11.6487,328.48
2013-09-04 09:00:00,2.66,10.21,309.38,11.172,303.278
2013-09-04 12:00:00,3.01,7.13,316.76,12.8336,295.327
2013-09-04 15:00:00,3.44,7.79,311.89,12.1272,295.234
2013-09-04 18:00:00,3.79,8.22,306.67,12.7002,282.69
2013-09-04 21:00:00,4.02,8.65,300.78,12.177,273.814
2013-09-05 00:00:00,4.27,8.99,295.65,15.0281,265.917
2013-09-05 03:00:00,4.51,9.22,288.4,13.7415,266.12
2013-09-05 06:00:00,4.6,9.58,287.8,13.1007,285.405
2013-09-05 09:00:00,4.56,10.04,287.7,11.2735,304.776
2013-09-05 12:00:00,4.39,10.25,284.24,12.9293,328.892
2013-09-05 15:00:00,4.22,10.18,284.09,14.0879,330.159
2013-09-05 18:00:00,4.18,9.87,290.94,15.2345,338.352
2013-09-05 21:00:00,4.37,9.39,300.03,16.1634,342.204
2013-09-06 00:00:00,4.68,9.21,314.57,14.4144,334.964
2013-09-06 03:00:00,4.71,9.72,301.82,9.52698,303.657
2013-09-06 06:00:00,4.55,9.81,298.24,6.57435,306.277
2013-09-06 09:00:00,4.35,9.74,296.53,4.14209,320.584
2013-09-06 12:00:00,4.09,9.68,296.12,6.76746,44.3414
2013-09-06 15:00:00,3.76,9.59,296.43,10.345,44.8041
2013-09-06 18:00:00,3.62,13.31,266.75,14.8413,55.1533
2013-09-06 21:00:00,3.85,7.63,22.52,17.3787,63.3316
2013-09-07 00:00:00,4.48,7.99,23.33,17.0426,41.6223
2013-09-07 03:00:00,5.15,8.58,20.58,15.2739,38.4605
2013-09-07 06:00:00,5.78,9.14,16.53,15.565,33.496
2013-09-07 09:00:00,6.23,10.05,356.94,8.9483,294.847
2013-09-07 12:00:00,6.07,11.04,343.59,14.4425,279.606
2013-09-07 15:00:00,5.72,11.71,319.83,18.8204,273.259
2013-09-07 18:00:00,6.71,13.29,284.72,21.18,268.242
2013-09-07 21:00:00,9.05,13.25,277.54,18.9614,267.28
2013-09-08 00:00:00,9.24,13.31,273.65,18.1269,277.545
2013-09-08 03:00:00,8.78,13.2,271.58,16.9732,277.448
2013-09-08 06:00:00,8.1,12.95,267.8,15.8621,272.24
2013-09-08 09:00:00,7.38,12.7,266.01,14.2218,265.605
2013-09-08 12:00:00,6.81,12.34,264.26,13.4131,271.239
2013-09-08 15:00:00,6.46,12.05,260.78,14.2735,281.027
2013-09-08 18:00:00,6.4,11.83,259.31,14.572,249.849
2013-09-08 21:00:00,6.08,11.7,258.29,11.9163,252.265
2013-09-09 00:00:00,5.58,11.37,257.77,9.91081,253.65
2013-09-09 03:00:00,5.06,11.08,258.6,4.08325,262.684
2013-09-09 06:00:00,4.56,10.73,260.53,6.16574,335.264
2013-09-09 09:00:00,4.09,10.45,261,6.54578,343.309
2013-09-09 12:00:00,3.66,10.27,262.85,7.68329,19.7792
2013-09-09 15:00:00,3.25,9.98,265.5,9.06632,32.3402
2013-09-09 18:00:00,2.92,9.82,269,9.45106,42.2124
2013-09-09 21:00:00,2.75,9.84,274.46,10.3185,48.1819
2013-09-10 00:00:00,2.75,10.14,277.34,10.2212,55.5635
2013-09-10 03:00:00,2.83,10.24,280.7,8.25456,73.387
2013-09-10 06:00:00,2.93,10.27,284.41,8.59685,82.85
2013-09-10 09:00:00,3.09,10.27,287.67,4.40778,69.5503
2013-09-10 12:00:00,3.39,8.6,38.32,3.64781,84.3361
2013-09-10 15:00:00,3.79,9.34,40.5,4.23332,66.7657
2013-09-10 18:00:00,3.98,9.64,29.82,5.23321,31.9589
2013-09-10 21:00:00,3.89,9.57,30.24,6.53444,33.9575
2013-09-11 00:00:00,3.72,9.38,27.36,8.2002,23.5013
2013-09-11 03:00:00,3.65,9.3,42.79,6.6851,341.782
2013-09-11 06:00:00,3.76,9.33,39.48,9.41011,42.0278
2013-09-11 09:00:00,3.88,13.49,272.61,6.74759,346.458
2013-09-11 12:00:00,3.66,13.16,270.59,15.9772,244.494
2013-09-11 15:00:00,4.01,12.55,271.41,10.4423,253.075
2013-09-11 18:00:00,4.36,12.15,273.22,8.19697,252.096
2013-09-11 21:00:00,4.53,12.01,273.71,7.77093,274.207
2013-09-12 00:00:00,4.53,12,274.25,3.34201,343.843
